id,Età,Celibi,Coniugati,Divorziati,Vedovi,Uniti civilmente,Maschi già in unione civile (per scioglimento unione),Maschi già in unione civile (per decesso del partner),Totale maschi,Nubili,Coniugate,Divorziate,Vedove,Unite civilmente,Femmine già in unione civile (per scioglimento unione),Femmine già in unione civile (per decesso del partner),Totale femmine,Totale
1411,98,1,3,1,6,0,0,0,11,0,0,0,30,0,0,0,30,41
1411,99,0,1,0,4,0,0,0,5,2,0,0,16,0,0,0,18,23
1411,100,0,0,0,2,0,0,0,2,2,0,1,34,0,0,0,37,39
1411,999,30492,25112,2996,1673,41,1,2,60317,25414,25281,4040,7786,37,2,0,62560,122877
1512,0,603,0,0,0,0,0,0,603,552,0,0,0,0,0,0,552,1155
1512,1,617,0,0,0,0,0,0,617,624,0,0,0,0,0,0,624,1241
1512,2,662,0,0,0,0,0,0,662,623,0,0,0,0,0,0,623,1285
1512,3,681,0,0,0,0,0,0,681,680,0,0,0,0,0,0,680,1361
1512,4,655,0,0,0,0,0,0,655,653,0,0,0,0,0,0,653,1308
1512,5,717,0,0,0,0,0,0,717,654,0,0,0,0,0,0,654,1371
1512,6,754,0,0,0,0,0,0,754,732,0,0,0,0,0,0,732,1486
1512,7,789,0,0,0,0,0,0,789,739,0,0,0,0,0,0,739,1528
1512,8,793,0,0,0,0,0,0,793,754,0,0,0,0,0,0,754,1547
1512,9,832,0,0,0,0,0,0,832,764,0,0,0,0,0,0,764,1596
1512,10,820,0,0,0,0,0,0,820,785,0,0,0,0,0,0,785,1605
1512,11,859,0,0,0,0,0,0,859,812,0,0,0,0,0,0,812,1671
1512,12,896,0,0,0,0,0,0,896,787,0,0,0,0,0,0,787,1683
1512,13,899,0,0,0,0,0,0,899,821,0,0,0,0,0,0,821,1720
1512,14,891,0,0,0,0,0,0,891,890,0,0,0,0,0,0,890,1781
1512,15,935,0,0,0,0,0,0,935,908,0,0,0,0,0,0,908,1843
1512,16,986,0,0,0,0,0,0,986,837,0,0,0,0,0,0,837,1823
1512,17,873,0,0,0,0,0,0,873,874,0,0,0,0,0,0,874,1747
1512,18,972,0,0,0,0,0,0,972,921,0,0,0,0,0,0,921,1893
1512,19,979,0,0,0,0,0,0,979,901,4,0,0,0,0,0,905,1884
1512,20,925,3,0,0,0,0,0,928,812,10,0,0,0,0,0,822,1750
1512,21,976,2,0,0,0,0,0,978,773,23,0,0,0,0,0,796,1774
1512,22,999,7,0,0,0,0,0,1006,924,25,3,0,0,0,0,952,1958
1512,23,1027,7,1,0,0,0,0,1035,837,60,0,0,2,0,0,899,1934
1512,24,1016,10,0,0,0,0,0,1026,899,65,3,1,1,0,0,969,1995
1512,25,1119,17,3,0,0,0,0,1139,826,62,0,0,2,0,0,890,2029
1512,26,1050,41,0,0,0,0,0,1091,791,116,4,0,1,0,0,912,2003
1512,27,1079,44,1,2,2,0,0,1128,769,149,4,0,3,0,0,925,2053
1512,28,980,84,5,0,0,0,0,1069,770,175,2,1,1,0,0,949,2018
1512,29,922,99,4,0,3,0,0,1028,727,214,9,0,0,0,0,950,1978
1512,30,969,114,8,0,1,0,0,1092,656,312,6,1,2,1,0,978,2070
1512,31,956,169,6,0,0,0,0,1131,719,294,18,0,2,0,0,1033,2164
1512,32,850,217,11,1,0,0,0,1079,627,354,19,1,2,0,0,1003,2082
1512,33,824,273,8,0,1,0,0,1106,589,416,22,2,2,0,0,1031,2137
1512,34,750,320,15,3,3,0,0,1091,578,421,25,1,4,0,0,1029,2120
1512,35,739,305,14,0,3,0,0,1061,585,463,31,4,3,0,0,1086,2147
1512,36,739,378,20,1,1,1,0,1140,530,461,28,2,2,0,0,1023,2163
1512,37,695,420,27,2,3,0,0,1147,475,489,45,2,0,0,0,1011,2158
1512,38,661,413,29,2,3,0,0,1108,468,575,56,11,3,0,0,1113,2221
1512,39,582,506,32,4,0,0,0,1124,428,519,63,10,3,0,0,1023,2147
1512,40,576,530,38,2,0,0,0,1146,421,576,66,8,4,0,0,1075,2221
1512,41,566,508,38,4,2,0,0,1118,389,589,66,6,3,0,0,1053,2171
1512,42,579,552,48,5,3,0,0,1187,389,642,90,11,0,0,1,1133,2320
1512,43,561,547,55,5,2,0,0,1170,393,627,99,20,4,0,0,1143,2313
1512,44,500,592,62,8,3,0,0,1165,361,694,83,10,1,0,0,1149,2314
1512,45,552,623,69,9,0,0,0,1253,436,739,123,20,2,0,0,1320,2573
1512,46,546,649,83,6,3,0,0,1287,425,754,136,28,2,0,0,1345,2632
1512,47,542,739,89,2,2,0,0,1374,401,852,160,26,1,0,0,1440,2814
1512,48,579,771,98,5,2,0,0,1455,415,893,152,23,2,0,0,1485,2940
1512,49,547,847,127,4,2,0,0,1527,448,916,196,44,1,0,0,1605,3132
1512,50,587,844,119,9,1,0,0,1560,396,958,178,35,3,0,0,1570,3130
1512,51,609,939,155,13,1,0,1,1718,400,992,240,34,3,0,0,1669,3387
1512,52,551,942,139,11,3,0,0,1646,346,1014,228,47,2,0,0,1637,3283
1512,53,559,953,155,14,3,0,0,1684,373,1041,254,72,1,0,0,1741,3425
1512,54,505,1044,174,13,4,0,0,1740,327,1064,237,71,3,0,0,1702,3442
1512,55,491,1113,170,19,2,0,0,1795,343,1078,274,75,1,0,0,1771,3566
1512,56,444,1027,199,7,4,0,0,1681,321,1161,257,83,2,0,0,1824,3505
1512,57,490,1070,199,21,0,0,0,1780,304,1161,275,99,2,0,0,1841,3621
1512,58,405,1154,229,31,6,0,0,1825,319,1253,273,100,0,0,0,1945,3770
1512,59,402,1133,219,25,3,0,0,1782,273,1270,285,121,1,0,0,1950,3732
1512,60,347,1084,215,25,2,0,0,1673,252,1159,246,130,1,0,0,1788,3461
1512,61,332,1127,196,25,3,0,0,1683,232,1139,254,127,1,0,0,1753,3436
1512,62,304,1079,199,39,2,0,0,1623,182,1122,232,156,0,0,0,1692,3315
1512,63,223,1136,204,47,1,0,0,1611,203,1037,231,158,1,0,0,1630,3241
1512,64,250,1064,204,38,2,0,0,1558,175,1053,238,193,0,0,0,1659,3217
1512,65,204,998,165,50,3,0,0,1420,158,1016,225,193,0,0,0,1592,3012
1512,66,235,1038,182,48,2,0,1,1506,162,980,175,207,0,0,0,1524,3030
1512,67,191,964,173,57,1,0,0,1386,136,942,177,198,0,0,1,1454,2840
1512,68,165,951,144,47,2,0,0,1309,145,870,168,252,0,0,0,1435,2744
1512,69,150,940,136,61,0,0,0,1287,119,863,149,262,0,0,0,1393,2680
1512,70,145,952,118,63,3,0,0,1281,106,858,164,289,0,0,0,1417,2698
1512,71,136,869,116,65,4,0,0,1190,100,787,142,257,0,0,0,1286,2476
1512,72,105,846,97,69,1,0,0,1118,89,793,134,311,0,0,0,1327,2445
1512,73,106,866,93,89,1,0,0,1155,100,800,120,361,0,0,0,1381,2536
1512,74,92,905,85,79,0,0,0,1161,92,770,128,436,1,0,0,1427,2588
1512,75,118,875,111,112,1,0,0,1217,93,816,116,452,1,0,0,1478,2695
1512,76,95,917,85,102,0,0,0,1199,97,755,117,484,0,0,0,1453,2652
1512,77,89,867,72,107,1,0,0,1136,82,751,110,515,1,0,0,1459,2595
1512,78,72,616,57,95,1,0,0,841,58,523,73,452,0,0,0,1106,1947
1512,79,82,662,58,126,0,0,0,928,74,516,68,497,0,0,0,1155,2083
1512,80,66,590,50,119,1,0,0,826,72,462,61,484,0,0,0,1079,1905
1512,81,68,603,53,120,0,0,0,844,55,423,68,550,0,0,0,1096,1940
1512,82,52,591,32,155,0,0,0,830,60,432,62,596,0,0,0,1150,1980
1512,83,52,583,34,145,0,0,0,814,71,438,62,675,0,0,0,1246,2060
1512,84,53,496,40,127,0,0,0,716,57,325,57,681,0,0,0,1120,1836
1512,85,38,486,27,137,0,0,0,688,57,272,49,627,0,0,0,1005,1693
1512,86,45,403,21,119,0,0,0,588,45,214,50,615,0,0,0,924,1512
1512,87,31,339,15,127,0,0,0,512,50,186,32,572,0,0,0,840,1352
1512,88,30,271,22,133,0,0,0,456,50,143,27,556,0,0,0,776,1232
1512,89,19,204,10,110,0,0,0,343,35,103,32,458,0,0,0,628,971
1512,90,8,184,9,97,0,0,0,298,28,74,19,431,0,0,0,552,850
1512,91,19,114,4,85,0,0,0,222,27,57,18,416,0,0,0,518,740
1512,92,5,79,3,59,0,0,0,146,30,39,12,312,0,0,0,393,539
1512,93,11,66,3,63,0,0,0,143,29,22,6,323,0,0,0,380,523
1512,94,8,44,2,38,0,0,0,92,22,16,7,224,0,0,0,269,361
1512,95,6,34,1,39,0,0,0,80,18,13,7,182,0,0,0,220,300
1512,96,3,21,0,23,0,0,0,47,9,6,5,107,0,0,0,127,174
1512,97,2,6,1,8,0,0,0,17,9,5,1,98,0,0,0,113,130
1512,98,2,6,0,8,0,0,0,16,4,6,2,65,0,0,0,77,93
1512,99,1,3,3,10,0,0,0,17,7,4,2,42,0,0,0,55,72
1512,100,3,2,0,14,0,0,0,19,8,3,2,94,0,0,0,107,126
1512,999,48625,43887,5689,3308,97,1,2,101609,39972,44274,7858,15007,77,1,2,107191,208800
1569,0,703,0,0,0,0,0,0,703,658,0,0,0,0,0,0,658,1361
1569,1,743,0,0,0,0,0,0,743,685,0,0,0,0,0,0,685,1428
1569,2,726,0,0,0,0,0,0,726,694,0,0,0,0,0,0,694,1420
1569,3,734,0,0,0,0,0,0,734,770,0,0,0,0,0,0,770,1504
1569,4,750,0,0,0,0,0,0,750,740,0,0,0,0,0,0,740,1490
1569,5,810,0,0,0,0,0,0,810,828,0,0,0,0,0,0,828,1638
1569,6,896,0,0,0,0,0,0,896,775,0,0,0,0,0,0,775,1671
1569,7,905,0,0,0,0,0,0,905,870,0,0,0,0,0,0,870,1775
1569,8,949,0,0,0,0,0,0,949,965,0,0,0,0,0,0,965,1914
1569,9,1072,0,0,0,0,0,0,1072,921,0,0,0,0,0,0,921,1993
1569,10,1027,0,0,0,0,0,0,1027,935,0,0,0,0,0,0,935,1962
1569,11,1107,0,0,0,0,0,0,1107,1057,0,0,0,0,0,0,1057,2164
1569,12,1064,0,0,0,0,0,0,1064,1056,0,0,0,0,0,0,1056,2120
1569,13,1116,0,0,0,0,0,0,1116,1032,0,0,0,0,0,0,1032,2148
1569,14,1156,0,0,0,0,0,0,1156,1109,0,0,0,0,0,0,1109,2265
1569,15,1220,0,0,0,0,0,0,1220,1132,0,0,0,0,0,0,1132,2352
1569,16,1218,0,0,0,0,0,0,1218,1119,0,0,0,0,0,0,1119,2337
1569,17,1231,0,0,0,0,0,0,1231,1128,0,0,0,0,0,0,1128,2359
1569,18,1297,0,0,0,0,0,0,1297,1124,2,0,0,0,0,0,1126,2423
1569,19,1239,0,0,0,0,0,0,1239,1139,3,0,0,0,0,0,1142,2381
1569,20,1282,0,0,0,0,0,0,1282,1130,9,0,0,0,0,0,1139,2421
1569,21,1268,0,0,0,0,0,0,1268,1133,20,0,0,0,0,0,1153,2421
1569,22,1221,5,0,0,0,0,0,1226,1087,32,2,0,0,0,0,1121,2347
1569,23,1302,6,0,0,0,0,0,1308,1150,56,1,1,1,0,0,1209,2517
1569,24,1249,15,1,0,2,0,0,1267,1059,63,2,0,2,0,0,1126,2393
1569,25,1288,20,0,0,1,0,0,1309,1087,90,0,0,2,0,0,1179,2488
1569,26,1242,30,1,0,2,0,0,1275,1015,121,3,0,1,0,0,1140,2415
1569,27,1231,41,1,0,0,0,0,1273,955,140,5,0,0,0,0,1100,2373
1569,28,1151,81,0,0,0,0,0,1232,875,187,4,0,0,0,0,1066,2298
1569,29,1080,99,1,0,2,0,0,1182,866,246,12,0,0,0,0,1124,2306
1569,30,1044,158,5,0,2,0,0,1209,830,306,11,0,0,0,0,1147,2356
1569,31,1130,199,3,0,1,0,0,1333,812,342,9,0,0,0,0,1163,2496
1569,32,998,204,8,2,1,0,0,1213,731,425,14,1,2,0,0,1173,2386
1569,33,1020,278,13,1,2,0,0,1314,679,475,19,3,3,0,0,1179,2493
1569,34,959,312,10,1,3,0,0,1285,702,522,23,2,2,0,0,1251,2536
1569,35,860,427,23,1,1,0,0,1312,644,576,36,6,4,0,0,1266,2578
1569,36,804,436,24,2,1,0,0,1267,552,561,34,2,3,0,0,1152,2419
1569,37,760,475,16,1,1,0,0,1253,524,599,48,5,5,0,0,1181,2434
1569,38,719,495,35,2,2,0,0,1253,510,660,68,11,2,0,0,1251,2504
1569,39,705,596,44,1,0,0,0,1346,507,669,85,7,2,0,0,1270,2616
1569,40,712,609,36,2,3,0,0,1362,502,702,73,4,1,0,0,1282,2644
1569,41,675,672,56,1,2,0,0,1406,477,740,82,18,2,0,0,1319,2725
1569,42,670,622,48,8,1,0,0,1349,512,762,82,16,3,0,0,1375,2724
1569,43,608,680,43,7,2,0,0,1340,483,769,99,10,1,0,0,1362,2702
1569,44,633,744,67,17,0,0,0,1461,514,864,101,11,6,0,0,1496,2957
1569,45,657,776,72,12,1,0,0,1518,520,947,139,23,2,0,0,1631,3149
1569,46,692,871,106,7,2,0,0,1678,510,1021,151,26,4,0,0,1712,3390
1569,47,767,917,105,7,2,0,0,1798,542,1105,154,28,1,0,0,1830,3628
1569,48,745,1046,106,9,3,0,0,1909,591,1179,194,34,1,0,0,1999,3908
1569,49,772,1105,147,11,2,0,0,2037,541,1289,205,38,2,0,0,2075,4112
1569,50,793,1121,142,3,6,0,0,2065,518,1305,219,44,2,0,0,2088,4153
1569,51,784,1228,157,14,5,0,0,2188,505,1403,266,55,0,0,0,2229,4417
1569,52,740,1285,181,20,4,0,0,2230,502,1416,277,76,1,0,0,2272,4502
1569,53,670,1379,208,18,7,0,0,2282,508,1446,284,62,1,0,1,2302,4584
1569,54,678,1418,211,20,4,0,0,2331,456,1587,332,62,1,0,0,2438,4769
1569,55,633,1468,258,25,3,0,0,2387,485,1544,307,81,1,0,0,2418,4805
1569,56,631,1391,266,21,3,0,0,2312,459,1557,347,91,0,0,0,2454,4766
1569,57,542,1494,258,21,3,0,0,2318,433,1645,331,101,0,0,0,2510,4828
1569,58,564,1571,265,33,3,0,0,2436,398,1636,341,130,0,0,0,2505,4941
1569,59,523,1614,296,30,3,0,0,2466,367,1605,318,136,5,0,0,2431,4897
1569,60,428,1616,265,25,1,0,1,2336,290,1539,338,139,1,0,0,2307,4643
1569,61,399,1497,227,39,4,0,0,2166,272,1524,284,174,1,0,0,2255,4421
1569,62,368,1432,218,38,4,0,0,2060,241,1522,283,172,0,0,1,2219,4279
1569,63,307,1347,202,39,2,0,0,1897,237,1363,256,197,1,0,0,2054,3951
1569,64,276,1397,198,43,1,0,0,1915,221,1407,250,243,3,0,0,2124,4039
1569,65,264,1340,213,52,1,0,0,1870,196,1337,227,221,2,0,0,1983,3853
1569,66,240,1361,171,58,0,0,0,1830,163,1297,206,253,0,0,1,1920,3750
1569,67,221,1291,168,71,3,0,0,1754,170,1246,199,284,1,0,0,1900,3654
1569,68,188,1310,172,83,3,0,0,1756,163,1209,192,293,0,0,0,1857,3613
1569,69,207,1265,147,64,3,0,0,1686,137,1152,171,332,0,0,0,1792,3478
1569,70,164,1179,149,77,1,0,0,1570,137,1108,152,331,0,0,0,1728,3298
1569,71,156,1171,127,76,1,0,0,1531,127,1070,154,350,0,0,0,1701,3232
1569,72,117,1165,121,81,1,0,0,1485,87,1111,136,409,1,0,0,1744,3229
1569,73,116,1201,120,106,1,0,0,1544,109,1118,156,477,0,0,0,1860,3404
1569,74,143,1173,106,111,1,0,0,1534,115,1112,145,503,0,0,0,1875,3409
1569,75,134,1232,93,150,4,0,0,1613,91,1091,122,538,0,0,0,1842,3455
1569,76,123,1242,83,135,1,0,0,1584,106,1132,128,639,0,0,0,2005,3589
1569,77,105,1256,84,136,1,0,1,1583,107,1008,125,719,0,0,0,1959,3542
1569,78,94,886,68,140,0,0,1,1189,76,730,76,639,0,0,0,1521,2710
1569,79,99,938,63,168,0,0,0,1268,92,788,90,698,0,0,0,1668,2936
1569,80,86,860,50,174,0,0,1,1171,88,658,86,735,0,0,0,1567,2738
1569,81,77,826,37,159,0,0,0,1099,87,699,60,841,0,0,0,1687,2786
1569,82,65,861,41,188,1,0,0,1156,103,590,62,818,0,0,0,1573,2729
1569,83,68,857,47,202,0,0,0,1174,68,585,60,929,0,0,0,1642,2816
1569,84,71,796,35,203,0,0,0,1105,84,481,48,918,0,0,0,1531,2636
1569,85,72,654,32,222,0,0,0,980,91,411,53,972,0,0,0,1527,2507
1569,86,43,534,22,208,0,0,0,807,91,334,35,919,0,0,0,1379,2186
1569,87,34,435,23,188,0,0,0,680,54,260,29,822,0,0,0,1165,1845
1569,88,38,387,23,165,0,0,0,613,58,193,29,784,0,0,0,1064,1677
1569,89,33,328,11,136,1,0,0,509,64,128,25,726,0,0,0,943,1452
1569,90,23,239,10,151,0,0,0,423,59,93,27,638,0,0,0,817,1240
1569,91,18,191,3,131,0,0,0,343,48,75,10,583,0,0,0,716,1059
1569,92,14,130,7,115,0,0,0,266,36,54,12,516,0,0,0,618,884
1569,93,8,97,3,90,0,0,0,198,44,30,9,449,0,0,0,532,730
1569,94,8,64,2,59,0,0,0,133,22,27,2,344,0,0,0,395,528
1569,95,2,48,0,48,0,0,0,98,23,12,6,245,0,0,0,286,384
1569,96,1,29,0,39,0,0,0,69,13,6,4,189,0,0,0,212,281
1569,97,6,13,0,27,0,0,0,46,10,3,3,137,0,0,0,153,199
1569,98,1,10,0,20,0,0,0,31,7,4,0,99,0,0,0,110,141
1569,99,1,3,1,4,0,0,0,9,13,1,2,62,0,0,0,78,87
1569,100,1,2,0,8,0,0,0,11,11,2,2,102,0,0,0,117,128
1569,999,59584,58551,6555,4526,115,0,4,129335,49619,59136,8932,20523,73,0,3,138286,267621
1607,0,2368,0,0,0,0,0,0,2368,2258,0,0,0,0,0,0,2258,4626
1607,1,2490,0,0,0,0,0,0,2490,2239,0,0,0,0,0,0,2239,4729
1607,2,2527,0,0,0,0,0,0,2527,2280,0,0,0,0,0,0,2280,4807
1607,3,2565,0,0,0,0,0,0,2565,2435,0,0,0,0,0,0,2435,5000
1607,4,2637,0,0,0,0,0,0,2637,2420,0,0,0,0,0,0,2420,5057
1607,5,2643,0,0,0,0,0,0,2643,2523,0,0,0,0,0,0,2523,5166
1607,6,2882,0,0,0,0,0,0,2882,2701,0,0,0,0,0,0,2701,5583
1607,7,2892,0,0,0,0,0,0,2892,2728,0,0,0,0,0,0,2728,5620
1607,8,3018,0,0,0,0,0,0,3018,2793,0,0,0,0,0,0,2793,5811
1607,9,3208,0,0,0,0,0,0,3208,3005,0,0,0,0,0,0,3005,6213
1607,10,3237,0,0,0,0,0,0,3237,3005,0,0,0,0,0,0,3005,6242
1607,11,3385,0,0,0,0,0,0,3385,3156,0,0,0,0,0,0,3156,6541
1607,12,3292,0,0,0,0,0,0,3292,3172,0,0,0,0,0,0,3172,6464
1607,13,3478,0,0,0,0,0,0,3478,3377,0,0,0,0,0,0,3377,6855
1607,14,3614,0,0,0,0,0,0,3614,3547,0,0,0,0,0,0,3547,7161
1607,15,3703,0,0,0,0,0,0,3703,3530,0,0,0,0,0,0,3530,7233
1607,16,3689,0,0,0,0,0,0,3689,3357,0,0,0,0,0,0,3357,7046
1607,17,3734,0,0,0,0,0,0,3734,3489,0,0,0,0,0,0,3489,7223
1607,18,3799,0,0,0,0,0,0,3799,3415,3,0,0,0,0,0,3418,7217
1607,19,3802,2,1,0,0,0,0,3805,3475,10,0,0,0,0,0,3485,7290
1607,20,3820,1,0,0,0,0,0,3821,3388,21,0,0,0,0,0,3409,7230
1607,21,3873,7,0,0,0,0,0,3880,3514,28,0,0,0,0,0,3542,7422
1607,22,3939,11,4,0,0,0,0,3954,3465,54,2,0,2,0,0,3523,7477
1607,23,3972,26,3,0,0,0,0,4001,3476,135,3,0,0,0,0,3614,7615
1607,24,4085,47,4,1,2,0,0,4139,3337,145,3,0,0,0,0,3485,7624
1607,25,4062,63,2,0,1,0,0,4128,3375,211,6,0,2,0,0,3594,7722
1607,26,3953,106,1,0,1,0,0,4061,3329,272,7,0,4,0,0,3612,7673
1607,27,4136,177,12,0,1,0,0,4326,3243,432,15,1,2,0,0,3693,8019
1607,28,3845,234,5,0,4,0,0,4088,3111,519,15,0,6,0,0,3651,7739
1607,29,3781,304,6,0,2,1,0,4094,3020,744,27,3,6,0,0,3800,7894
1607,30,3638,510,7,0,4,0,0,4159,2976,903,30,3,6,0,0,3918,8077
1607,31,3584,605,20,1,6,0,0,4216,2749,1124,33,2,8,1,0,3917,8133
1607,32,3434,798,27,1,6,0,0,4266,2637,1357,49,3,10,0,0,4056,8322
1607,33,3131,1000,31,5,6,0,0,4173,2428,1447,71,3,8,1,0,3958,8131
1607,34,3002,1089,27,7,6,0,0,4131,2297,1664,91,9,10,0,0,4071,8202
1607,35,2835,1350,50,6,8,2,0,4251,2134,1820,99,11,12,0,0,4076,8327
1607,36,2731,1429,76,5,7,0,0,4248,1937,1880,112,13,10,1,0,3953,8201
1607,37,2407,1547,90,2,9,0,0,4055,1790,1887,163,19,10,0,0,3869,7924
1607,38,2384,1738,95,6,7,0,0,4230,1773,2066,167,26,10,1,0,4043,8273
1607,39,2316,1774,99,7,4,0,0,4200,1738,2153,166,22,12,0,0,4091,8291
1607,40,2157,2020,130,5,7,0,0,4319,1629,2311,231,25,8,0,0,4204,8523
1607,41,2002,2083,151,7,5,0,0,4248,1512,2328,250,30,10,0,0,4130,8378
1607,42,1984,2224,188,12,8,1,0,4417,1521,2484,296,35,9,0,0,4345,8762
1607,43,1986,2140,182,16,10,0,0,4334,1437,2577,306,55,6,0,0,4381,8715
1607,44,1903,2288,177,18,12,0,0,4398,1497,2759,355,53,11,1,0,4676,9074
1607,45,2026,2376,228,31,11,0,0,4672,1496,3036,410,66,9,0,0,5017,9689
1607,46,2052,2687,271,24,13,0,0,5047,1522,3147,483,70,5,0,0,5227,10274
1607,47,2132,2996,293,25,12,0,0,5458,1533,3328,497,100,6,0,0,5464,10922
1607,48,2218,3199,370,26,13,0,0,5826,1645,3636,590,92,4,0,0,5967,11793
1607,49,2228,3376,431,32,15,0,0,6082,1642,4020,655,109,6,0,0,6432,12514
1607,50,2156,3641,448,36,6,0,0,6287,1519,4063,697,115,7,0,0,6401,12688
1607,51,2239,3744,577,26,16,0,0,6602,1542,4263,822,138,12,0,0,6777,13379
1607,52,2147,3929,577,37,17,1,0,6708,1536,4272,823,161,7,0,0,6799,13507
1607,53,1902,4026,586,44,12,0,0,6570,1391,4381,902,208,7,1,0,6890,13460
1607,54,1878,4099,659,32,16,0,0,6684,1376,4476,905,213,7,0,0,6977,13661
1607,55,1796,4183,651,49,14,1,0,6694,1276,4546,894,269,6,1,0,6992,13686
1607,56,1680,4096,677,60,13,0,0,6526,1186,4569,925,266,9,0,0,6955,13481
1607,57,1624,4458,793,74,17,0,0,6966,1155,4724,1012,323,9,0,0,7223,14189
1607,58,1580,4558,819,89,12,1,0,7059,1070,4829,1032,371,6,0,0,7308,14367
1607,59,1474,4719,815,84,9,0,0,7101,1052,4913,1061,401,4,0,0,7431,14532
1607,60,1222,4357,781,110,17,1,0,6488,927,4818,984,457,8,0,0,7194,13682
1607,61,1146,4290,688,116,6,0,0,6246,863,4572,904,469,4,0,0,6812,13058
1607,62,1055,4132,649,113,5,0,0,5954,744,4393,863,549,5,0,0,6554,12508
1607,63,912,4212,638,122,13,0,0,5897,727,4298,801,552,3,0,0,6381,12278
1607,64,891,4142,625,125,10,0,0,5793,644,4232,778,634,4,0,0,6292,12085
1607,65,794,3962,541,142,7,0,0,5446,589,4053,726,709,1,0,0,6078,11524
1607,66,736,3989,535,165,5,0,0,5430,559,3916,715,721,4,0,0,5915,11345
1607,67,659,3897,476,169,3,0,0,5204,504,3763,681,801,2,0,0,5751,10955
1607,68,600,3645,470,200,8,0,0,4923,445,3683,589,909,0,0,0,5626,10549
1607,69,586,3809,426,202,5,0,0,5028,461,3620,552,983,1,0,0,5617,10645
1607,70,501,3594,334,254,5,0,0,4688,424,3465,486,1051,2,0,0,5428,10116
1607,71,498,3458,351,225,4,0,0,4536,382,3292,480,1068,3,0,1,5226,9762
1607,72,451,3397,329,270,2,0,0,4449,391,3220,399,1187,2,0,0,5199,9648
1607,73,469,3739,304,321,5,0,0,4838,405,3301,431,1339,2,0,0,5478,10316
1607,74,398,3580,276,316,6,0,1,4577,359,3298,411,1434,1,0,0,5503,10080
1607,75,394,3741,286,365,1,0,0,4787,407,3402,409,1698,0,0,0,5916,10703
1607,76,369,3838,264,411,3,0,0,4885,409,3286,422,1856,0,0,0,5973,10858
1607,77,342,3677,236,471,2,0,0,4728,349,3351,360,2065,1,0,0,6126,10854
1607,78,262,2492,133,395,3,0,0,3285,246,2032,245,1622,3,0,0,4148,7433
1607,79,225,2778,158,436,4,0,0,3601,258,2198,246,2015,2,0,0,4719,8320
1607,80,223,2608,129,421,1,0,0,3382,276,2064,227,2011,0,0,0,4578,7960
1607,81,217,2467,124,456,3,0,0,3267,271,1775,223,2273,1,0,0,4543,7810
1607,82,210,2327,125,551,2,0,0,3215,275,1817,203,2368,0,0,0,4663,7878
1607,83,207,2365,115,584,5,0,0,3276,284,1756,171,2725,0,0,0,4936,8212
1607,84,182,2186,88,646,2,0,0,3104,300,1462,186,2822,0,0,0,4770,7874
1607,85,173,1889,86,607,3,0,0,2758,268,1224,167,2807,0,0,0,4466,7224
1607,86,143,1630,61,562,2,0,0,2398,216,956,118,2609,0,0,0,3899,6297
1607,87,102,1279,46,513,0,0,0,1940,200,672,101,2362,0,0,0,3335,5275
1607,88,95,1077,30,480,1,0,0,1683,187,578,100,2365,0,0,0,3230,4913
1607,89,86,844,36,463,1,0,0,1430,182,431,62,2177,0,0,0,2852,4282
1607,90,77,714,18,368,0,0,0,1177,156,351,70,1881,0,0,0,2458,3635
1607,91,48,565,17,349,0,0,0,979,179,237,57,1809,0,0,0,2282,3261
1607,92,36,436,15,290,1,0,0,778,152,195,37,1480,0,0,0,1864,2642
1607,93,30,312,9,239,0,0,0,590,118,142,37,1357,0,0,0,1654,2244
1607,94,28,189,8,200,0,0,0,425,107,71,17,1033,0,0,0,1228,1653
1607,95,15,143,4,147,0,0,0,309,78,36,14,799,0,0,0,927,1236
1607,96,12,85,2,102,0,0,0,201,74,32,13,573,0,0,0,692,893
1607,97,8,46,2,72,0,0,0,128,45,18,8,445,0,0,0,516,644
1607,98,6,34,0,49,0,0,0,89,33,5,2,336,0,0,0,376,465
1607,99,6,17,2,26,0,0,0,51,22,9,3,197,0,0,0,231,282
1607,100,2,16,0,53,0,0,0,71,33,5,5,341,0,0,0,384,455
1607,999,185471,175618,19000,12874,447,8,1,393419,156708,179566,27508,60104,315,7,1,424209,817628
1664,0,663,0,0,0,0,0,0,663,570,0,0,0,0,0,0,570,1233
1664,1,631,0,0,0,0,0,0,631,589,0,0,0,0,0,0,589,1220
1664,2,629,0,0,0,0,0,0,629,682,0,0,0,0,0,0,682,1311
1664,3,700,0,0,0,0,0,0,700,651,0,0,0,0,0,0,651,1351
1664,4,711,0,0,0,0,0,0,711,674,0,0,0,0,0,0,674,1385
1664,5,772,0,0,0,0,0,0,772,660,0,0,0,0,0,0,660,1432
1664,6,827,0,0,0,0,0,0,827,754,0,0,0,0,0,0,754,1581
1664,7,862,0,0,0,0,0,0,862,720,0,0,0,0,0,0,720,1582
1664,8,812,0,0,0,0,0,0,812,757,0,0,0,0,0,0,757,1569
1664,9,822,0,0,0,0,0,0,822,786,0,0,0,0,0,0,786,1608
1664,10,904,0,0,0,0,0,0,904,820,0,0,0,0,0,0,820,1724
1664,11,886,0,0,0,0,0,0,886,876,0,0,0,0,0,0,876,1762
1664,12,927,0,0,0,0,0,0,927,835,0,0,0,0,0,0,835,1762
1664,13,861,0,0,0,0,0,0,861,922,0,0,0,0,0,0,922,1783
